filename,brightness_mu,brightness_std,contrast_mu,contrast_std,colorfulness_mu,colorfulness_std,sharpness_mu,sharpness_std,si_mu,si_std,ti_std_mu,ti_std_std,ti_mag_mu,ti_mag_std,niqe_mu,niqe_std,full_duration,height,width,pixels,aspect_ratio,frame_rate,bitrate,format,format_long_name,codec,codec_long_name
/mnt/ztu/yfcc_vid_test/121/098/12109850346_crop_20s.mp4,121.860632964108,9.98670179159953,58.4079165528889,3.83696223891178,30.1809743451252,7.87159238089199,27.4106204247536,4.3552076103652,49.6791330074468,7.9980536234778,32.3670514229223,6.91932571942622,18.1660904492802,4.96774589341777,12.400666501787,0.688532959326887,21.595,720,1280,921600,1.77777777777778,25,3220112,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/098/12109843475_crop_20s.mp4,119.654573695333,27.5296102474463,53.0888722345139,5.30867883870234,43.3079847182331,10.6581173163237,85.1829501241659,41.8567675638209,93.0591973840574,27.6245261193515,37.7809976959722,10.7921553630171,23.5748098127905,9.46176707603666,12.9592804681687,1.36542276698395,21.038,720,1280,921600,1.77777777777778,29.97002997003,3224398,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/011/12101120533_crop_20s.mp4,161.862485218503,22.1001778311281,39.343471312886,15.4510734194507,11.0123783575452,2.55841531882404,12.8356473001318,3.98063473648905,20.8241310170987,7.00261173281584,10.9663902467214,4.0543517121378,6.13783048342014,2.6157697058681,13.9632751427445,0.947200565605886,21.107,720,1280,921600,1.77777777777778,24,3234454,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/989/12198993006_crop_20s.mp4,68.6950811577225,4.26276932203472,64.3532317389003,1.35680281391984,9.56081920693542,0.357039403288067,27.2362036505622,2.0745121558558,60.2885988976594,3.34358825818745,16.5108382999854,3.48206996781124,6.23115287308304,1.54044485011373,13.0428956747055,0.553576863151778,21.177,960,1280,1228800,1.33333333333333,29.97,3293077,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/317/12131719643_crop_20s.mp4,25.8057360050814,6.02391571985392,26.4145808970387,4.74631877879688,17.0378336814896,4.30848226823566,9.20969956744606,1.89516660540616,22.913043477399,4.16018946024888,14.5431286918558,6.51396039265976,5.58118843119825,2.54538595901104,13.1998427049169,0.660228053676463,21.08,720,1280,921600,1.77777777777778,25,3324333,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/871/12187132834_crop_20s.mp4,131.340474641542,10.321482343541,63.5142812769354,6.88586470314949,19.8203301172181,3.48966871511731,34.6088585640283,3.37670395501161,58.5193915217162,4.90519819372123,15.4561231750411,2.19159486701556,7.51191464565358,1.18981485626333,10.311822208006,0.642073877096642,22.089,1920,1080,2073600,0.5625,29.97002997003,4335385,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/530/12153074004_crop_20s.mp4,69.5637237884898,12.6257074494526,81.124871939164,4.1459498689392,33.809064279109,9.83082048930989,27.5333616030693,3.2493783070553,63.178947559877,8.45256714647046,23.2538814256561,13.5119165827146,10.1198126371512,8.60965861727397,11.3027016669512,0.630948986377289,21.122,1080,1920,2073600,1.77777777777778,29.97002997003,4265571,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/407/12140755856_crop_20s.mp4,107.645391747804,13.4068528027544,76.2972689941418,4.24357356322959,23.2753492482262,2.03131811935639,70.0210838670577,7.78456686387462,106.821788304071,4.0989491038193,33.3966219073397,10.6667069428041,17.2762056892493,6.96284760646263,12.3293438384782,0.842764016869838,22.083,720,1280,921600,1.77777777777778,29.97002997003,3318933,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/633/12163308865_crop_20s.mp4,112.894902147876,0.43872639953385,42.0135880998931,0.682177031659284,32.1761007233752,2.74483683448377,39.072582493981,2.27429575801825,58.9144379638151,2.74570809269013,23.009467409664,0.93403589661475,12.5085852238312,0.97066605007614,13.1381861558601,0.429004704982082,22.083,1080,1920,2073600,1.77777777777778,29.97002997003,4343654,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/721/12172130494_crop_20s.mp4,13.3682329317876,7.71417367237956,22.3083087366005,6.52155361032084,32.0036779829507,8.28006359719685,5.30040430012587,1.6805959909132,19.3589669111111,6.03004981345199,14.0069597963017,6.2707110998319,4.49595900171832,2.33100959172647,13.6343775256988,1.59743982943392,20.666,720,1280,921600,1.77777777777778,29.97002997003,3268025,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/808/12180803346_crop_20s.mp4,158.968362453959,14.7589783720411,72.6830990589341,4.61115209681619,26.6108413725117,3.65914210154373,47.3832122052326,9.53791008501666,69.4808327622715,8.56253172257034,30.8156327599756,10.6146354380833,16.2626085633873,6.80405391447281,10.1296684040743,0.745392890479161,21.107,1080,1920,2073600,1.77777777777778,23.976023976024,4354557,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/729/12172914303_crop_20s.mp4,114.425760424742,21.8168412904037,57.0549707216439,9.25515225521352,5.98451331286432,1.03936390872091,11.0342099721616,3.83571280608206,23.3670814899054,9.50338340717564,9.83712939958069,5.97124169340087,5.07502927712674,3.12174143646051,11.9069361764877,0.686722587257385,20.364,720,1280,921600,1.77777777777778,29.97002997003,3260103,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/739/12173962883_crop_20s.mp4,27.0185580233959,18.6184753119567,34.9545281817143,15.9843403755907,19.2286467661717,5.9772221501809,10.5924730580385,6.25667507586408,29.9238793931773,12.6702279654597,19.6709708913322,7.69269990579117,7.52604630963542,4.28074914051932,13.2139717924829,1.02285966866921,21.061,1920,1080,2073600,0.5625,24,4343995,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/720/12172073844_crop_20s.mp4,156.855333947821,5.42241086789444,36.3673497186077,1.0048775093997,32.5929871316083,0.906952468248916,72.3923791265067,4.05934749541408,68.6108423171089,3.29819264147564,23.2025121504899,3.32012793975207,14.4859383154659,2.61548844672606,22.734233480985,2.02122545261255,20.087,720,1280,921600,1.77777777777778,29.97002997003,3337272,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/419/12141999754_crop_20s.mp4,139.575504966065,5.95333207719781,43.2476126942998,10.0698425011888,5.60534596099065,0.517863627344693,49.168711980613,9.3575833913789,49.34556593396,8.35364279413842,24.217714494424,5.42352744486048,16.4794167630642,4.39622492359806,15.6665195577285,2.26466130660618,20.08,720,1280,921600,1.77777777777778,25,3141074,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/176/12117622585_crop_20s.mp4,96.0097056085385,15.3849861856167,64.438317946546,6.56796181833046,57.2887693462111,4.38963517142994,31.1707969102901,7.01863352229209,58.030941217609,14.4785753991016,30.0628696747228,8.73799685107787,15.3197438895603,6.36137878113079,11.8682846289415,0.450001640467673,20.829,1080,1920,2073600,1.77777777777778,25,4306372,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/503/12150311516_crop_20s.mp4,14.9278341351621,4.03833654644256,27.0445313044362,6.28631636299509,22.7563338197379,4.43125699533029,4.3668004407969,0.834594351735125,10.0475473218273,2.29642530277127,8.71755199113113,3.70539230916585,2.74614210475341,1.17292248612443,13.664789043489,0.854458977084044,20.087,1080,1920,2073600,1.77777777777778,29.97002997003,4408232,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/221/12122178576_crop_20s.mp4,90.7245219411161,8.10387690516446,79.4417889015125,3.80727975762779,29.9407362806324,3.51007009922861,38.9669462705663,4.15182861652508,81.9814290101267,10.4033646598263,18.9151387812408,6.57392575586172,7.77878579246238,3.08055493288212,10.6868501256724,0.55579760861602,20.411,1080,1920,2073600,1.77777777777778,29.97002997003,4194369,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/430/12143017306_crop_20s.mp4,126.215590644551,10.5762048931678,56.0981521203975,2.87862087585089,44.4018123969387,1.71623413951144,108.507700678965,6.88542703376707,95.0891348234411,8.57452983794445,42.698948267064,10.2637611275257,30.9883687762784,8.4193571904134,15.6557638815471,1.34698711356166,22.106,720,1280,921600,1.77777777777778,25,3333289,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/366/12136658616_crop_20s.mp4,96.2113642057292,3.7126719743906,49.9677870863243,4.45826209740932,8.85928513836987,2.00431678668617,34.2153314893307,8.29541460351027,73.5847714713022,13.8601758657218,22.4026761930206,7.78249614269649,9.61363227514561,3.97965323393827,12.2242577265179,0.454606670750532,21.061,1080,1920,2073600,1.77777777777778,29.97,4168112,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/646/12164699785_crop_20s.mp4,59.0118085330581,16.0964918953926,44.435008753083,23.7971292386647,18.7916244587875,7.15929448788009,10.8157318900351,4.9977041293789,22.6431668989241,14.1598767667021,11.7222427503606,8.79316458617917,4.84169081179269,3.29305928015471,13.3379001190413,0.81652963621502,22.089,1080,1920,2073600,1.77777777777778,29.97002997003,4360265,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/991/12199139504_crop_20s.mp4,17.7110868193896,0.437821508181741,16.4245192270925,0.557578769473951,15.3945648751965,1.14013262578114,6.86607605751744,0.376613412205592,15.8444094226317,1.59966223718788,3.22476164606969,0.861627021911253,1.30470606940586,0.343094997825643,12.0308949900608,0.319825843706061,21.061,1080,1920,2073600,1.77777777777778,24,4386472,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/765/12176596915_crop_20s.mp4,123.274623658343,19.2439738980037,62.3312510327566,12.5752081519581,30.9463998831384,14.2680612821074,62.8286017988238,11.6225978221607,72.0298384965272,9.1117797430544,40.6028188224866,10.367635051942,26.6918118115253,7.9260684314685,14.5692009854673,3.15607773156425,22.089,1080,1920,2073600,1.77777777777778,29.97002997003,4318038,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/236/12123666684_crop_20s.mp4,107.744830845998,9.05403178665929,77.1496283171644,2.73458379458094,56.2092593590311,2.60837681190025,72.3061260431949,2.64582453181711,127.463192750981,3.98869822193387,16.2322192354815,5.06877903395443,6.95036901337908,2.36470306713979,11.6912908405066,0.636944420537212,21.061,720,1280,921600,1.77777777777778,29.97002997003,3305927,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/236/12123686674_crop_20s.mp4,134.754798846012,7.32254908908172,84.4592767258436,3.04712912566396,60.6094644003554,2.73044968929821,71.4001458824722,3.4321290236009,124.833566016089,6.50722320420187,24.507545477904,7.14168961677568,11.067034188902,3.88370716511944,11.1954474151134,0.671100969352746,21.088,720,1280,921600,1.77777777777778,29.97002997003,3266336,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/982/12198252465_crop_20s.mp4,137.784475208831,14.2263866866698,70.1845079429281,7.16752704994354,29.043360690823,6.15596875631952,51.993580168258,15.7634508272988,73.931597298198,13.458168262288,41.6290899577721,11.1009727046384,26.1742818299154,9.11635207520529,13.1320406491639,1.28401462518829,20.087,720,1280,921600,1.77777777777778,29.97002997003,3235534,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/415/12141571643_crop_20s.mp4,157.445041753069,6.50383858988661,29.4914390877289,13.7201394903565,21.7336397283031,1.05494607429227,12.1225603130955,5.88827525157423,32.2863250029197,12.6614652919506,15.3520547529226,4.26137281732719,5.52167690310249,2.0866111924778,14.9994175580083,1.60611982134497,20.312,1072,1920,2058240,1.7910447761194,23.976023976024,4196978,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/542/12154238474_crop_20s.mp4,32.9354885992256,8.75808548549855,19.427768957458,3.22405541244155,22.8305805662639,4.48615324129838,6.73835088077881,1.46510952658546,9.81146032790018,1.6052595123792,8.96487610978842,2.58961221889957,5.28794188153607,1.75969273348629,13.9422482053439,0.426210307765265,20.063,1080,1920,2073600,1.77777777777778,23.976023976024,4392130,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/101/12110163716_crop_20s.mp4,66.487949250594,3.3186365537358,36.0363857183872,1.50421232388322,24.2199926234902,1.49697497874319,13.4521649978023,1.66003637931869,23.2813587707694,2.41145646548903,2.87849575832981,1.39710956410264,1.43691777341416,0.613766355049782,12.0215501633901,0.529959224709683,21.015,1080,1920,2073600,1.77777777777778,29.97002997003,4339488,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/396/12139691724_crop_20s.mp4,119.655784104195,4.24089314887741,74.2955083573696,0.596739584006551,39.5917356724663,1.60804412261176,68.5308861658787,3.58661577088266,107.604996630204,2.18503899706006,21.3780049409916,6.7770020743138,10.2464736314923,3.86021125952301,10.1487849344973,0.425250034056785,20.087,720,1280,921600,1.77777777777778,29.97002997003,3327289,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/952/12195254783_crop_20s.mp4,137.205903795336,4.90481735755067,26.1831687264186,7.16475464270763,12.0905960672983,2.79886158872191,11.6165296837251,2.33807513790481,28.0367222563046,8.09013540711984,12.0315583564315,5.67287804294487,3.80388481224854,1.99138913180644,13.0956314653158,0.818852520323644,21.172,720,1280,921600,1.77777777777778,29.97,3275578,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/849/12184927643_crop_20s.mp4,141.892647794486,9.87571024176643,19.3655387644119,8.09079031061515,31.773872087603,9.92867639293385,7.47679599879219,3.96596192453452,7.86016169656438,3.55333127763505,13.6980648880311,6.74689184929662,9.31810671887056,5.23837152291877,14.4778920833881,0.635849782060822,21.389,1080,1920,2073600,1.77777777777778,29.97002997003,4325432,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/013/12101335234_crop_20s.mp4,132.370278277397,8.23966644808984,83.2496509491992,2.93184746441391,48.9440194677097,3.68321541209178,33.3994759405819,2.08336769501904,72.0583738180006,2.86842239626028,15.5727451588626,6.7591408997297,6.58129833902995,3.15770984218536,11.4095247619006,0.688981196265441,20.084,720,1280,921600,1.77777777777778,24,3257827,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/706/12170631386_crop_20s.mp4,50.6925697689141,27.6328925439543,46.4035217983149,20.3225883942293,0.602180083093424,0.409161923582506,16.9487341969968,5.47977945168733,21.2386290163264,4.22465781758421,36.1824786214665,19.8178759205992,22.7239087544453,12.9455965517579,14.7532774806023,0.657036921994734,20.759,720,1280,921600,1.77777777777778,15,3198696,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/643/12164374686_crop_20s.mp4,108.882275486946,10.5701894842858,59.2742490293244,4.10387395554446,27.2615151512441,2.13505459187779,27.2630160445909,2.05717683984215,46.6557609894248,2.78125166064837,19.7137152671668,9.71728735688568,9.63236302242623,6.14778602302637,12.1102147173526,0.581076898227912,22.059,1080,1920,2073600,1.77777777777778,29.97,4231724,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/100/12110034164_crop_20s.mp4,123.0924004648,9.23937853513131,48.249717894457,2.64395154570966,30.7552541155953,0.963088821240001,95.5913300833694,10.1141038099757,110.150298361896,7.78274363870316,41.258136277763,3.69772194106928,27.261088591511,3.61835176851434,13.9065772742033,1.07284938514151,21.088,720,1280,921600,1.77777777777778,29.97002997003,3313503,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/100/12110095236_crop_20s.mp4,169.727249694593,8.78302573790782,51.0412618313665,5.6024250286261,21.5813459031366,2.98108705573288,43.1332812112965,5.73462000938061,58.634716226029,6.73423575831735,24.2119118290143,3.8791094067664,12.6994032320437,1.84402160309921,14.1320097909045,1.36836918467407,22.089,720,1280,921600,1.77777777777778,29.97002997003,3264487,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/855/12185523894_crop_20s.mp4,131.709101850887,17.4610634551261,27.6985886558784,8.89402493468658,35.821792578215,18.8205352016465,10.6314692193153,5.25459964320493,11.7404519092976,4.6852394503363,22.2882032258165,11.1910464891171,15.844160071268,10.1094252704232,14.783803661053,0.912646720762954,21.489,1080,1920,2073600,1.77777777777778,29.97002997003,4322062,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/215/12121583533_crop_20s.mp4,116.39880842043,1.64385580391982,43.132545700733,2.02738283405971,29.0947354555579,0.553201504382891,144.127993455158,5.19182259920073,153.341797016834,5.57146850379411,34.5433326357374,2.75372169573033,23.2806830023593,1.91312551564535,12.0929318014181,1.13709687092694,21.107,1080,1920,2073600,1.77777777777778,25,4361580,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/424/12142464125_crop_20s.mp4,107.584453805361,15.5321161615171,68.2095673875496,9.52009461386776,36.5229591195522,8.22797709278087,139.477334032795,58.1221466991566,123.156063998101,15.2154799605623,26.1759096164478,17.5738531520223,17.1252017185969,14.275138013357,11.4835728406906,1.12863869402778,21.061,1080,1920,2073600,1.77777777777778,29.97002997003,4116912,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/424/12142453605_crop_20s.mp4,108.431100094544,10.2200771676643,67.7091118075189,5.30452792121903,40.2461579444077,5.23452401371779,87.8801952776998,17.7827979324716,106.609646903612,16.2121320542924,41.5739054400054,12.2276301579645,26.2641990413829,9.81070676387465,14.2354737767633,1.46357585621057,21.084,720,1280,921600,1.77777777777778,25,3239825,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/424/12142476376_crop_20s.mp4,132.781016258906,6.57073555610329,56.2031119472564,6.27134105173431,8.97509205393916,0.941564367296498,44.1198838327257,7.18675405766011,56.7680485241785,7.85940019852929,25.2053555725514,3.9729721216181,15.6495158622337,3.41226273370253,12.9716006045072,0.912199288843949,21.107,720,1280,921600,1.77777777777778,25,3310786,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/465/12146571314_crop_20s.mp4,49.0879497458723,18.6520024249633,38.0492201646412,10.7415732619226,37.1134239421428,11.1358840535713,10.5978522837365,2.79507293593398,23.6671598539197,6.90786440576876,26.3578760423306,9.2208849145742,12.4384128465792,5.362442347599,13.0004517107594,0.699279872613682,20.104,1080,1920,2073600,1.77777777777778,23.976023976024,4363231,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/979/12197927255_crop_20s.mp4,75.2195533029175,6.75837273267201,72.886618667619,9.30639323822331,50.1953001414693,4.15558485536649,35.1813282717568,5.17816960236989,62.1720795501094,10.3940559051638,22.5980021123349,9.29023024487955,11.5996492071243,6.20979584584701,12.3847687989473,0.929320774365417,21.155,720,1280,921600,1.77777777777778,29.97002997003,3225039,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/383/12138383264_crop_20s.mp4,88.371111824137,27.083729151917,47.3453275647621,18.3850884323272,50.6052905318943,10.3951009973446,26.5709049709431,18.1341680566323,51.0621022378346,27.5881508093087,28.8016521821789,16.1428865403463,15.5383020177469,9.81555214472545,12.8421313811322,0.75495835079142,20.411,1080,1920,2073600,1.77777777777778,23.976023976024,4234861,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/383/12138325943_crop_20s.mp4,105.553124478567,7.4402418067402,60.2828145025696,9.09348458817711,58.213095962325,8.08201455786372,92.4269426473058,30.9106695492092,104.749319342489,9.73517990905487,34.722231425895,9.56636124663455,21.094437444497,6.21131491058193,12.5695255905835,1.11846959018254,22.089,720,1280,921600,1.77777777777778,29.97002997003,3288621,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/159/12115928544_crop_20s.mp4,83.3229963835931,4.14871052053582,70.7803945358911,2.68082715854617,87.8986796329057,8.72614085387811,51.4562556508965,16.2944642396271,84.2520671563704,30.3066777570741,29.6727516411583,7.86394339226727,14.6397791487795,4.60364699296252,11.1991518219905,0.844638838210256,22.089,720,1280,921600,1.77777777777778,29.97,3291371,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/743/12174342685_crop_20s.mp4,111.743904618949,6.73335280229439,85.1679704449703,4.02764390671795,27.4162102511719,3.19762078326945,50.9737035410641,3.17382143972001,95.4465811046276,2.28798624379802,26.9785827087129,13.7293854836274,12.457752696658,7.70733468028246,10.2246902690214,0.569093257459038,21.154,720,1280,921600,1.77777777777778,24,3334282,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/965/12196503475_crop_20s.mp4,75.9972582819852,11.2167654448638,73.0212696710126,5.56955180893829,22.0106505998446,2.88541011865838,20.4905097420215,2.4679215419981,32.2883692964249,4.17181698556769,25.3187552353434,6.80517204092451,10.509277264331,3.28141980789521,12.1740194695895,0.561045689977375,20.087,1920,1080,2073600,0.5625,29.97002997003,4295376,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/385/12138505464_crop_20s.mp4,118.506360033886,3.91816546074763,51.0453886054231,2.75720572786432,41.3840976933845,1.8724234903418,139.506346701495,5.48810740161965,118.601588807381,5.27555042713146,44.1730017225161,5.77942344324422,30.7819179101924,4.54440243047759,14.5635079868504,1.07936281386866,20.087,720,1280,921600,1.77777777777778,29.97002997003,3311733,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/012/12101231853_crop_20s.mp4,118.977926290885,6.68467006539787,57.5400715942106,2.70228712516057,9.41534987563764,0.867953047604435,35.3531829552708,7.1173863440957,79.5066475796949,6.15639832496746,20.6062836068646,6.25197090181945,8.80784530982054,4.04042909539464,11.6876479530334,0.669103832501988,20.713,720,1280,921600,1.77777777777778,24,3299280,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/mnt/ztu/yfcc_vid_test/121/012/12101221443_crop_20s.mp4,117.573368648663,6.61252551023429,48.4507086465743,5.72618727993621,6.67435672889893,0.477975599002414,31.8879122675824,13.0255291144512,74.3507671258546,13.0214615430497,13.9480078657202,6.44996288882842,5.89325019756944,3.34488608417623,11.7331861421174,0.751552923147662,21.107,720,1280,921600,1.77777777777778,24,3204911,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
